,gg_Ex_DACH2_ZMAT4,gg_Ex_DACH2_ZMAT4,bf_Glut-DACH2-8,bf_Glut-DACH2-8,gg_Ex_SATB2_ZNF385B,gg_Ex_SATB2_ZNF385B,bf_Glut-SATB2-1,bf_Glut-SATB2-1,gg_Ex_DACH2_ADAMTS5,gg_Ex_DACH2_ADAMTS5,bf_Glut-DACH2-LMANsh,bf_Glut-DACH2-LMANsh,bf_Glut-CACNA1H-1,bf_Glut-CACNA1H-1,gg_Ex_CACNA1H_LHX9,gg_Ex_CACNA1H_LHX9,gg_Ex_TSHZ2_NR4A2,gg_Ex_TSHZ2_NR4A2,gg_Ex_DACH2_MGAT4C,gg_Ex_DACH2_MGAT4C,bf_Glut-DACH2-1,bf_Glut-DACH2-1,gg_Ex_DACH2_NR4A3,gg_Ex_DACH2_NR4A3,bf_Glut-CACNA1H-2,bf_Glut-CACNA1H-2,gg_Ex_CACNA1H_PROX1,gg_Ex_CACNA1H_PROX1,gg_Ex_CACNA1H_KIT,gg_Ex_CACNA1H_KIT,gg_Ex_KIAA1217,gg_Ex_KIAA1217,bf_Glut-CACNA1H-RA,bf_Glut-CACNA1H-RA,gg_Ex_DACH2_SLIT2,gg_Ex_DACH2_SLIT2,bf_Glut-DACH2-3,bf_Glut-DACH2-3,gg_Ex_SATB2_SOX6,gg_Ex_SATB2_SOX6,bf_Glut-DACH2-5,bf_Glut-DACH2-5,gg_Ex_SATB2_FOXP2,gg_Ex_SATB2_FOXP2,gg_Ex_DACH2_CEMIP,gg_Ex_DACH2_CEMIP,bf_Glut-DACH2-6,bf_Glut-DACH2-6,bf_Glut-DACH2-2,bf_Glut-DACH2-2,gg_Ex_DACH2_GRIK4,gg_Ex_DACH2_GRIK4,bf_Glut-CACNA1H-4,bf_Glut-CACNA1H-4,bf_Glut-DACH2-HVCra-Pre,bf_Glut-DACH2-HVCra-Pre,bf_Glut-DACH2-LMANco,bf_Glut-DACH2-LMANco,bf_Glut-DACH2-HVCra,bf_Glut-DACH2-HVCra,gg_Ex_DACH2_LUZP2,gg_Ex_DACH2_LUZP2,gg_Ex_DACH2_LHX2,gg_Ex_DACH2_LHX2,gg_Ex_DACH2_RORB,gg_Ex_DACH2_RORB,bf_Glut-CACNA1H-3,bf_Glut-CACNA1H-3,bf_Glut-DACH2-7,bf_Glut-DACH2-7,bf_Glut-DACH2-4,bf_Glut-DACH2-4,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_TAC1,gg_Ex_DACH2_TAC1,bf_Glut-DACH2-HVCx,bf_Glut-DACH2-HVCx,gg_Ex_CACNA1H_CPA6,gg_Ex_CACNA1H_CPA6,gg_Ex_CACNA1H_MCTP2,gg_Ex_CACNA1H_MCTP2,gg_Ex_KIAA1217_BCL6,gg_Ex_KIAA1217_BCL6,gg_Ex_SATB2_OVOA,gg_Ex_SATB2_OVOA,gg_Ex_BCL6,gg_Ex_BCL6,gg_Ex_Pre_SATB2,gg_Ex_Pre_SATB2
20,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_LHX2,0.0002521544244778229,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_LHX9,0.0002947961234481595,gg_Ex_SATB2_SOX6,0.0,gg_Ex_KIAA1217,0.0008222824637684854,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_RORB,1.2933208326211184e-05,gg_Ex_DACH2_TAC1,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_CPA6,0.0002367611373471807,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_LHX2,0.000337508149162799,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_TAC1,0.0
21,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_ADAMTS5,0.0001511042482006541,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_ZNF385B,0.00016431246032156207,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ADAMTS5,0.0004633788821372414,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_LUZP2,1.2727798336336946e-05,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ADAMTS5,0.00011216302888626068,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_GRIK4,0.0002427097472345709,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_ZMAT4,0.0
22,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_CEMIP,0.00013400381789844106,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_CEMIP,0.00038564319801337227,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_CEMIP,2.62201002185803e-05,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_CEMIP,0.00015176735786841415,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_KIAA1217_BCL6,0.0
23,gg_Ex_KIAA1217,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_RORB,8.296305990765453e-05,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_RORB,0.00014443046465867956,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-SATB2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_RORB,1.9786572150763602e-05,bf_Glut-CACNA1H-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_KIAA1217,0.0
24,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_SATB2_ZNF385B,7.405006630014008e-06,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_Pre_SATB2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_ZNF385B,5.689681618497844e-05,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_KIT,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_OVOA,0.0
25,gg_Ex_Pre_SATB2,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_TAC1,1.5884568603378322e-05,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_Pre_SATB2,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_Pre_SATB2,0.0
26,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_SATB2_SOX6,0.0
27,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-HVCra-Pre,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_LUZP2,0.0
28,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_MGAT4C,0.0
29,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-LMANco,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-HVCra-Pre,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0
30,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_LHX2,0.0
31,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-HVCra,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_ITGA9,0.0
32,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-8,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-HVCra-Pre,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_GRIK4,0.0
