cell,section_id,areax_index,areax_index_all
OR52YW26_2_2_proseg_72307,OR52YW26_2_2,-0.3541327264032792,-0.3722550261783164
OR52YW26_2_2_proseg_72311,OR52YW26_2_2,-0.16847634164992567,-0.25356009683873487
OR52YW26_2_2_proseg_72315,OR52YW26_2_2,0.1460578573864795,0.15456591743282386
OR52YW26_2_2_proseg_72330,OR52YW26_2_2,0.5266995470737164,0.4502684903075979
OR52YW26_2_2_proseg_72331,OR52YW26_2_2,-0.001811492633899181,-0.10095434374807022
OR52YW26_2_2_proseg_72333,OR52YW26_2_2,0.10673614263916859,0.1058369819914588
OR52YW26_2_2_proseg_72339,OR52YW26_2_2,-0.5782218726569274,-0.4603648155737876
OR52YW26_2_2_proseg_72353,OR52YW26_2_2,0.28875666000075517,0.2546917234770989
OR52YW26_2_2_proseg_72356,OR52YW26_2_2,-0.38809569947587086,-0.48001728958464585
OR52YW26_2_2_proseg_72384,OR52YW26_2_2,0.6766172899377045,0.569859048743273
OR52YW26_2_2_proseg_72804,OR52YW26_2_2,-0.16583903153288754,-0.1377171115692503
OR52YW26_2_2_proseg_72823,OR52YW26_2_2,1.0662644075978203,1.184803793129478
OR52YW26_2_2_proseg_72835,OR52YW26_2_2,0.8057509406074908,0.6264914668355244
OR52YW26_2_2_proseg_72856,OR52YW26_2_2,-0.6264846775653738,-0.6219308886137341
OR52YW26_2_2_proseg_73624,OR52YW26_2_2,0.6970677103740697,0.9007663647183857
OR52YW26_2_2_proseg_73777,OR52YW26_2_2,0.491446023995777,0.4007106783857638
OR52YW26_2_2_proseg_73989,OR52YW26_2_2,0.5234440410305299,0.5539001255591461
OR52YW26_2_2_proseg_76619,OR52YW26_2_2,-9.187319539429861e-4,0.13898153604807506
OR52YW26_2_2_proseg_77230,OR52YW26_2_2,1.0869160201896635,1.1432095003703082
OR52YW26_2_2_proseg_78366,OR52YW26_2_2,0.07719002654122314,0.1778387564671407
OR52YW26_2_2_proseg_78954,OR52YW26_2_2,0.6892516700743219,0.7731502720173411
OR52YW26_2_2_proseg_79229,OR52YW26_2_2,-1.241407783112518,-1.2676676074729143
OR52YW26_2_2_proseg_79237,OR52YW26_2_2,-0.5521921973812507,-0.5235202640397578
OR52YW26_2_2_proseg_79238,OR52YW26_2_2,-0.046169639079854635,-0.09997909118999457
OR52YW26_2_2_proseg_79241,OR52YW26_2_2,-0.5468064097973213,-0.43413927402962127
OR52YW26_2_2_proseg_79243,OR52YW26_2_2,0.19186137566301908,0.21383514373873094
OR52YW26_2_2_proseg_79257,OR52YW26_2_2,0.6598725748925488,0.672764893452769
OR52YW26_2_2_proseg_79267,OR52YW26_2_2,-0.8235584871541841,-0.8161388615758427
OR52YW26_2_2_proseg_79271,OR52YW26_2_2,0.09875423123675794,0.21507143907777243
OR52YW26_2_2_proseg_79279,OR52YW26_2_2,-0.5245199378728115,-0.5079529123164344
OR52YW26_2_2_proseg_79288,OR52YW26_2_2,-0.6065560877237871,-0.5181017735098067
OR52YW26_2_2_proseg_79296,OR52YW26_2_2,-0.7776880771737738,-0.8707791223807495
OR52YW26_2_2_proseg_79300,OR52YW26_2_2,-0.03931322297082656,0.07305148594765871
OR52YW26_2_2_proseg_79302,OR52YW26_2_2,-0.6241589140591051,-0.7128231001147693
OR52YW26_2_2_proseg_79309,OR52YW26_2_2,-0.052625628239350616,0.06014668761892139
OR52YW26_2_2_proseg_79312,OR52YW26_2_2,0.39559676640478403,0.39007700141285473
OR52YW26_2_2_proseg_79317,OR52YW26_2_2,-1.3678130142225151,-1.552166883936776
OR52YW26_2_2_proseg_79319,OR52YW26_2_2,-0.6267269531300479,-0.47639316692922734
OR52YW26_2_2_proseg_79322,OR52YW26_2_2,-1.4176400258652766,-1.0437071881227356
OR52YW26_2_2_proseg_79335,OR52YW26_2_2,-0.8473768675354042,-0.6134941960530964
OR52YW26_2_2_proseg_79352,OR52YW26_2_2,0.3248416589956039,0.07061112628385857
OR52YW26_2_2_proseg_79369,OR52YW26_2_2,-0.21857421719454756,-0.06617131116485742
OR52YW26_2_2_proseg_79392,OR52YW26_2_2,-0.9944543499288634,-0.8564454061165584
OR52YW26_2_2_proseg_79399,OR52YW26_2_2,-0.07453445970323125,-0.23520249078387295
OR52YW26_2_2_proseg_79400,OR52YW26_2_2,0.17002535995698553,0.16400144003314704
OR52YW26_2_2_proseg_79401,OR52YW26_2_2,-0.3280361824248037,-0.27372993109728544
OR52YW26_2_2_proseg_79426,OR52YW26_2_2,0.8879498113732199,0.9894648703766586
OR52YW26_2_2_proseg_79435,OR52YW26_2_2,-0.2963328743118283,-0.21113095809043397
OR52YW26_2_2_proseg_79436,OR52YW26_2_2,-0.011339897211546102,0.19553799629417845
OR52YW26_2_2_proseg_79452,OR52YW26_2_2,0.07388941413539274,0.12931397503639924
OR52YW26_2_2_proseg_79463,OR52YW26_2_2,0.15504519985203835,0.11465012049151416
OR52YW26_2_2_proseg_79467,OR52YW26_2_2,-0.23347058118101233,-0.17640973923493214
OR52YW26_2_2_proseg_79470,OR52YW26_2_2,0.6325600199790223,0.5580607383076284
OR52YW26_2_2_proseg_79478,OR52YW26_2_2,0.2005226887808781,0.38510865129664856
OR52YW26_2_2_proseg_79484,OR52YW26_2_2,-0.8395225548944351,-0.7006857639025053
OR52YW26_2_2_proseg_79490,OR52YW26_2_2,0.19514780895790726,0.255885481900798
OR52YW26_2_2_proseg_79492,OR52YW26_2_2,-1.259841550230943,-1.367572297073481
OR52YW26_2_2_proseg_79500,OR52YW26_2_2,-0.07356012565198976,-0.004509500639952979
OR52YW26_2_2_proseg_79505,OR52YW26_2_2,-0.489918326996625,-0.5124402038718723
OR52YW26_2_2_proseg_79512,OR52YW26_2_2,0.822217207048534,0.8983360643114178
OR52YW26_2_2_proseg_79516,OR52YW26_2_2,0.6784556759413303,0.6503550480281914
OR52YW26_2_2_proseg_79517,OR52YW26_2_2,-1.3415063449136098,-1.2281078316823035
OR52YW26_2_2_proseg_79519,OR52YW26_2_2,-0.44499381402555205,-0.7265856048295047
OR52YW26_2_2_proseg_79540,OR52YW26_2_2,-0.32502585209201995,-0.285830840863871
OR52YW26_2_2_proseg_79544,OR52YW26_2_2,-0.12274139784564606,-0.15090016448327237
OR52YW26_2_2_proseg_79545,OR52YW26_2_2,-0.1773645856072426,-0.10345847624054547
OR52YW26_2_2_proseg_79547,OR52YW26_2_2,-0.9465616862727392,-1.0047833403975401
OR52YW26_2_2_proseg_79552,OR52YW26_2_2,-0.3482201784772417,-0.20583693657261404
OR52YW26_2_2_proseg_79561,OR52YW26_2_2,0.12242729710361944,0.4066556968523059
OR52YW26_2_2_proseg_79567,OR52YW26_2_2,0.5437029334495906,0.40737656522974575
OR52YW26_2_2_proseg_79576,OR52YW26_2_2,0.24340238304977166,0.124980147064337
OR52YW26_2_2_proseg_79588,OR52YW26_2_2,-0.3684781306938027,-0.32696779437301254
OR52YW26_2_2_proseg_79592,OR52YW26_2_2,-0.7930131151684665,-0.6725036742701672
OR52YW26_2_2_proseg_79597,OR52YW26_2_2,-0.5622688250496857,-0.5659049064140791
OR52YW26_2_2_proseg_79628,OR52YW26_2_2,-1.4182697424529271,-1.5331225413433853
OR52YW26_2_2_proseg_79642,OR52YW26_2_2,-0.8746970002620428,-0.9815859697288065
OR52YW26_2_2_proseg_79653,OR52YW26_2_2,0.4063632412884528,0.3266299945881856
OR52YW26_2_2_proseg_79655,OR52YW26_2_2,-0.3571388084141551,-0.33179360616216447
OR52YW26_2_2_proseg_79662,OR52YW26_2_2,-0.48593467401344514,-0.7203276106972748
OR52YW26_2_2_proseg_79666,OR52YW26_2_2,-0.6489449405180434,-0.7603387288262438
OR52YW26_2_2_proseg_79668,OR52YW26_2_2,-0.9752524354709604,-0.91962015732904
OR52YW26_2_2_proseg_79676,OR52YW26_2_2,-1.2396582529057183,-1.3958839985030809
OR52YW26_2_2_proseg_79679,OR52YW26_2_2,0.35424924471723274,0.2925191941028548
OR52YW26_2_2_proseg_79695,OR52YW26_2_2,-0.09987226278011455,-0.026135099586501925
OR52YW26_2_2_proseg_79704,OR52YW26_2_2,0.4682968236222773,0.6230933309045701
OR52YW26_2_2_proseg_79711,OR52YW26_2_2,-0.47381746581700895,-0.30955846259868636
OR52YW26_2_2_proseg_79713,OR52YW26_2_2,-0.6368753488008476,-0.8445534828620926
OR52YW26_2_2_proseg_79738,OR52YW26_2_2,0.21252491514233204,0.1087517920547594
OR52YW26_2_2_proseg_79739,OR52YW26_2_2,0.12998468961163995,-0.0395448177072959
OR52YW26_2_2_proseg_79741,OR52YW26_2_2,-0.786897473535851,-0.66555541848861
OR52YW26_2_2_proseg_79742,OR52YW26_2_2,-0.06680587588291204,-0.08964516817682616
OR52YW26_2_2_proseg_79746,OR52YW26_2_2,-0.6893802916993665,-0.8434517456081908
OR52YW26_2_2_proseg_79748,OR52YW26_2_2,0.4784728062601711,0.580734121365789
OR52YW26_2_2_proseg_79750,OR52YW26_2_2,-0.5792511582113509,-0.5230706306352091
OR52YW26_2_2_proseg_79759,OR52YW26_2_2,0.3321421320608388,0.2732478423544335
OR52YW26_2_2_proseg_79765,OR52YW26_2_2,-0.894141975544056,-0.8594931168775615
OR52YW26_2_2_proseg_79768,OR52YW26_2_2,0.40192846615461775,0.14343473402264506
OR52YW26_2_2_proseg_79777,OR52YW26_2_2,-0.42158140363234214,-0.4869695374211301
OR52YW26_2_2_proseg_79779,OR52YW26_2_2,0.43018145093863924,0.33791388061982575
OR52YW26_2_2_proseg_79781,OR52YW26_2_2,0.6485781101225776,0.8147399090823912
OR52YW26_2_2_proseg_79789,OR52YW26_2_2,-0.035547892372446155,0.017243192737974367
OR52YW26_2_2_proseg_79813,OR52YW26_2_2,-0.183802486985199,-0.08406310783499962
OR52YW26_2_2_proseg_79826,OR52YW26_2_2,-0.08172596017654948,-0.054670635720319605
OR52YW26_2_2_proseg_79827,OR52YW26_2_2,-1.1415620673702653,-1.0818573346198075
OR52YW26_2_2_proseg_79856,OR52YW26_2_2,-0.042991411552492254,0.03977404412560856
OR52YW26_2_2_proseg_79864,OR52YW26_2_2,0.13078702929683222,-0.05358541573444821
OR52YW26_2_2_proseg_79878,OR52YW26_2_2,-0.46764933512381424,-0.45520406768268795
OR52YW26_2_2_proseg_79893,OR52YW26_2_2,-0.579545978120882,-0.4955621570683857
OR52YW26_2_2_proseg_79895,OR52YW26_2_2,-0.42775509542498663,-0.2049787374646758
OR52YW26_2_2_proseg_79897,OR52YW26_2_2,-0.0980316768793201,-0.12784165513444115
OR52YW26_2_2_proseg_79907,OR52YW26_2_2,0.4202780104296566,0.6682077540298497
OR52YW26_2_2_proseg_79925,OR52YW26_2_2,-0.18377723237784965,0.04022772092023075
OR52YW26_2_2_proseg_79931,OR52YW26_2_2,-0.13676915486275287,-0.29439162544412134
OR52YW26_2_2_proseg_79938,OR52YW26_2_2,-0.3903137470171409,-0.44943323289283676
OR52YW26_2_2_proseg_79943,OR52YW26_2_2,-1.196965229235714,-1.388342922821339
OR52YW26_2_2_proseg_79951,OR52YW26_2_2,-0.4031629063828991,-0.37372757252740646
OR52YW26_2_2_proseg_79952,OR52YW26_2_2,0.9968340579435546,1.0055733456079512
OR52YW26_2_2_proseg_79955,OR52YW26_2_2,-0.02630361637952966,0.030255064540234494
OR52YW26_2_2_proseg_79965,OR52YW26_2_2,-0.1172534151635801,-0.21620151568311421
OR52YW26_2_2_proseg_79968,OR52YW26_2_2,-0.4303183239847056,-0.2412206528290541
OR52YW26_2_2_proseg_79978,OR52YW26_2_2,-1.3810887386130517,-1.2311695584718128
OR52YW26_2_2_proseg_79982,OR52YW26_2_2,-0.9358219163354801,-0.9489571866794044
OR52YW26_2_2_proseg_79994,OR52YW26_2_2,-0.37679997864977166,0.06513937818213648
OR52YW26_2_2_proseg_80001,OR52YW26_2_2,-0.057837981160080876,0.3242484582668505
OR52YW26_2_2_proseg_80002,OR52YW26_2_2,-0.06191165743660246,0.11816141479759026
OR52YW26_2_2_proseg_80003,OR52YW26_2_2,-0.9123304958085088,-1.0186825446880645
OR52YW26_2_2_proseg_80005,OR52YW26_2_2,-0.0452050360954068,0.06133833432073513
OR52YW26_2_2_proseg_80006,OR52YW26_2_2,-0.7145311572037596,-0.775281260388151
OR52YW26_2_2_proseg_80007,OR52YW26_2_2,-0.4893255976450108,-0.5461929248434464
OR52YW26_2_2_proseg_80008,OR52YW26_2_2,0.7396017333174831,0.8612676844961735
OR52YW26_2_2_proseg_80012,OR52YW26_2_2,0.033197289069642553,0.13426377789860977
OR52YW26_2_2_proseg_80020,OR52YW26_2_2,-0.05405078374919861,0.1955511056391954
OR52YW26_2_2_proseg_80026,OR52YW26_2_2,-1.2128212227420254,-1.2162513405080635
OR52YW26_2_2_proseg_80031,OR52YW26_2_2,0.6953660808946652,0.8344434551538359
OR52YW26_2_2_proseg_80039,OR52YW26_2_2,-0.233868384809146,-0.3017009309561437
OR52YW26_2_2_proseg_80040,OR52YW26_2_2,-0.11389642162508942,-0.19696195269033162
OR52YW26_2_2_proseg_80049,OR52YW26_2_2,-0.18272751849632693,-0.2648515938396572
OR52YW26_2_2_proseg_80058,OR52YW26_2_2,0.42128702907839305,0.5238010352912614
OR52YW26_2_2_proseg_80066,OR52YW26_2_2,0.3167834604843482,0.16600595193211015
OR52YW26_2_2_proseg_80075,OR52YW26_2_2,-0.37462258533391213,-0.3348768643281207
OR52YW26_2_2_proseg_80085,OR52YW26_2_2,-0.07005217813014891,-0.013127144090543635
OR52YW26_2_2_proseg_80118,OR52YW26_2_2,0.19050269942417658,0.4838369119346855
OR52YW26_2_2_proseg_80132,OR52YW26_2_2,0.31769137565470057,0.2931866474750626
OR52YW26_2_2_proseg_80135,OR52YW26_2_2,-0.7419416633461896,-0.8989052291130752
OR52YW26_2_2_proseg_80139,OR52YW26_2_2,-0.56692795095862,-0.7334480874796953
OR52YW26_2_2_proseg_80150,OR52YW26_2_2,0.09690842605163665,-0.08205541032972855
OR52YW26_2_2_proseg_80160,OR52YW26_2_2,-0.28134700621311093,-0.36303715970726086
OR52YW26_2_2_proseg_80176,OR52YW26_2_2,-0.3825262537888464,0.09886792682346579
OR52YW26_2_2_proseg_80178,OR52YW26_2_2,-0.6434424111730982,-0.4839953524078801
OR52YW26_2_2_proseg_80183,OR52YW26_2_2,-0.1584174866605314,0.048603528872933205
OR52YW26_2_2_proseg_80185,OR52YW26_2_2,0.16306777429682084,0.21582175032154438
OR52YW26_2_2_proseg_80194,OR52YW26_2_2,0.2993028037191519,0.3151696787630001
OR52YW26_2_2_proseg_80197,OR52YW26_2_2,0.05666547470994775,0.15664779463612294
OR52YW26_2_2_proseg_80220,OR52YW26_2_2,0.4852064373059331,0.417613855998658
OR52YW26_2_2_proseg_80221,OR52YW26_2_2,0.27568840542721534,0.12536256560969744
OR52YW26_2_2_proseg_80227,OR52YW26_2_2,-0.8112155449477086,-0.6738061256896201
OR52YW26_2_2_proseg_80229,OR52YW26_2_2,-0.23771282003468347,-0.26591270993360383
OR52YW26_2_2_proseg_80234,OR52YW26_2_2,-1.477813687162629,-1.5645745833401927
OR52YW26_2_2_proseg_80245,OR52YW26_2_2,-0.7813069454243069,-0.8788070138744103
OR52YW26_2_2_proseg_80252,OR52YW26_2_2,-1.2600848020354747,-1.3047988866505165
OR52YW26_2_2_proseg_80262,OR52YW26_2_2,-0.6786707872062773,-0.7815741705053885
OR52YW26_2_2_proseg_80273,OR52YW26_2_2,-1.1599851236258885,-1.3585808095866991
OR52YW26_2_2_proseg_80281,OR52YW26_2_2,-0.4587930401769727,-0.4151756453365917
OR52YW26_2_2_proseg_80284,OR52YW26_2_2,-0.15327670779223668,-0.3530562674749802
OR52YW26_2_2_proseg_80301,OR52YW26_2_2,-0.33748003228653045,-0.45847593246856583
OR52YW26_2_2_proseg_80305,OR52YW26_2_2,-1.107925160505208,-0.9279954221626098
OR52YW26_2_2_proseg_80309,OR52YW26_2_2,-0.06370504003767535,-0.21576639852384877
OR52YW26_2_2_proseg_80324,OR52YW26_2_2,0.014577558222465148,-0.08491374199088714
OR52YW26_2_2_proseg_80327,OR52YW26_2_2,-0.09930084607882185,-0.10661816056068214
OR52YW26_2_2_proseg_80330,OR52YW26_2_2,-0.7452449082353158,-0.6035808175817382
OR52YW26_2_2_proseg_80346,OR52YW26_2_2,-0.015772467463488704,0.219198028052197
OR52YW26_2_2_proseg_80347,OR52YW26_2_2,0.6858279328072714,0.693034935651955
OR52YW26_2_2_proseg_80358,OR52YW26_2_2,-1.2063444657435478,-1.1786186984945228
OR52YW26_2_2_proseg_80364,OR52YW26_2_2,-0.5777143523036763,-0.5442107933035646
OR52YW26_2_2_proseg_80372,OR52YW26_2_2,-0.01440339972982423,-0.20684687573768168
OR52YW26_2_2_proseg_80387,OR52YW26_2_2,-0.3015773758433966,-0.20603472977891307
OR52YW26_2_2_proseg_80388,OR52YW26_2_2,-0.5097692197076023,-0.5406245615797763
OR52YW26_2_2_proseg_80395,OR52YW26_2_2,-1.180841485787456,-1.1878462665247351
OR52YW26_2_2_proseg_80401,OR52YW26_2_2,0.0719173059527203,0.04882899910548971
OR52YW26_2_2_proseg_80413,OR52YW26_2_2,-0.44179612582941485,-0.2941657115465849
OR52YW26_2_2_proseg_80415,OR52YW26_2_2,-0.5453154258161343,-0.673702714793202
OR52YW26_2_2_proseg_80430,OR52YW26_2_2,-0.09098651511111921,-0.20427843334242907
OR52YW26_2_2_proseg_80443,OR52YW26_2_2,-1.1720073151654042,-1.1720019297359985
OR52YW26_2_2_proseg_80448,OR52YW26_2_2,-0.1965904391359442,-0.32779309858187916
OR52YW26_2_2_proseg_80450,OR52YW26_2_2,-0.42499424630171645,-0.28935374092923694
OR52YW26_2_2_proseg_80460,OR52YW26_2_2,1.0478289050157756,1.1547503828001915
OR52YW26_2_2_proseg_80483,OR52YW26_2_2,-0.2692639988295694,-0.03250101411794891
OR52YW26_2_2_proseg_80490,OR52YW26_2_2,0.8627702813441716,0.6812528440970599
OR52YW26_2_2_proseg_80496,OR52YW26_2_2,-0.879122443131232,-0.9984266511305849
OR52YW26_2_2_proseg_80497,OR52YW26_2_2,-0.5045290597844143,-0.6560680753401332
OR52YW26_2_2_proseg_80499,OR52YW26_2_2,-0.6761417329309496,-0.67268286569903335
OR52YW26_2_2_proseg_80506,OR52YW26_2_2,0.558611607547007,0.6987588070700868
OR52YW26_2_2_proseg_80517,OR52YW26_2_2,-0.14310073567161125,-0.14878205690070134
OR52YW26_2_2_proseg_80518,OR52YW26_2_2,-0.4857801332288484,-0.6075773081852804
OR52YW26_2_2_proseg_80523,OR52YW26_2_2,-0.35792720928519567,-0.3884018700924811
OR52YW26_2_2_proseg_80533,OR52YW26_2_2,-0.12852785707872028,0.034336275153632814
OR52YW26_2_2_proseg_80553,OR52YW26_2_2,0.7039324603619801,0.6887756036351673
OR52YW26_2_2_proseg_80555,OR52YW26_2_2,-0.3090448209939046,-0.32207277570713005
OR52YW26_2_2_proseg_80562,OR52YW26_2_2,0.0265903339119047,0.05445885348809454
OR52YW26_2_2_proseg_80566,OR52YW26_2_2,0.2798564458888933,0.27823638276622303
OR52YW26_2_2_proseg_80577,OR52YW26_2_2,-0.6703058726758437,-0.5081725795862339
OR52YW26_2_2_proseg_80578,OR52YW26_2_2,-1.131335346933209,-1.1807615294397433
OR52YW26_2_2_proseg_80600,OR52YW26_2_2,0.22354642912940897,0.025393695678120387
OR52YW26_2_2_proseg_80614,OR52YW26_2_2,0.8107398773204304,0.6322182059602759
OR52YW26_2_2_proseg_80621,OR52YW26_2_2,-0.26359066612447624,-0.1945181476295641
OR52YW26_2_2_proseg_80636,OR52YW26_2_2,-1.020139195733506,-1.1921519195262158
OR52YW26_2_2_proseg_80640,OR52YW26_2_2,-0.5736005201105072,-0.5084905976196386
OR52YW26_2_2_proseg_80656,OR52YW26_2_2,0.13346518798025722,0.049082043808905906
OR52YW26_2_2_proseg_80660,OR52YW26_2_2,-0.17336141690192586,-0.08730988438837194
OR52YW26_2_2_proseg_80680,OR52YW26_2_2,0.4322941356021733,0.37739698142418376
OR52YW26_2_2_proseg_80681,OR52YW26_2_2,-0.4953271474715635,-0.5452263611780253
OR52YW26_2_2_proseg_80685,OR52YW26_2_2,-0.666338066455896,-0.6592263729766139
OR52YW26_2_2_proseg_80699,OR52YW26_2_2,-0.8330098307957114,-0.689117664150833
OR52YW26_2_2_proseg_80710,OR52YW26_2_2,-0.25009915615815514,-0.31382042966770185
OR52YW26_2_2_proseg_80723,OR52YW26_2_2,0.3382115990697082,0.3174557115140737
OR52YW26_2_2_proseg_80727,OR52YW26_2_2,-0.16143351262560993,-0.1007374894798484
OR52YW26_2_2_proseg_80736,OR52YW26_2_2,0.24575367231597123,0.2187376271643704
OR52YW26_2_2_proseg_80742,OR52YW26_2_2,0.6061382732431162,0.594065627270906
OR52YW26_2_2_proseg_80752,OR52YW26_2_2,-0.6624090163769051,-0.6736980772336765
OR52YW26_2_2_proseg_80757,OR52YW26_2_2,-0.11749235777103553,-0.24109861057032592
OR52YW26_2_2_proseg_80762,OR52YW26_2_2,-0.5304056896280462,-0.10609299974561111
OR52YW26_2_2_proseg_80784,OR52YW26_2_2,-0.12563286720486794,-0.1475483637482842
OR52YW26_2_2_proseg_80795,OR52YW26_2_2,-0.06909340382065118,-0.018726864722330858
OR52YW26_2_2_proseg_80810,OR52YW26_2_2,-0.5122884012277299,-0.5697377013846786
OR52YW26_2_2_proseg_80814,OR52YW26_2_2,1.3081091312643747,1.2420296757903961
OR52YW26_2_2_proseg_80816,OR52YW26_2_2,-0.29819662877411146,-0.45139149246251764
OR52YW26_2_2_proseg_80817,OR52YW26_2_2,1.1730114619396597,0.9435932296849187
OR52YW26_2_2_proseg_80831,OR52YW26_2_2,-0.5495278067814523,-0.48589386759776804
OR52YW26_2_2_proseg_80832,OR52YW26_2_2,0.3175024337752501,0.21524076764939917
OR52YW26_2_2_proseg_80833,OR52YW26_2_2,0.007538703225927382,-0.039942546677007376
OR52YW26_2_2_proseg_80839,OR52YW26_2_2,0.49225176783885893,0.39312328113377837
OR52YW26_2_2_proseg_80844,OR52YW26_2_2,0.5640726893109146,0.4708224415878169
OR52YW26_2_2_proseg_80859,OR52YW26_2_2,-0.6901520904639071,-0.7595918068281831
OR52YW26_2_2_proseg_80867,OR52YW26_2_2,0.3679447711270827,0.3266410747231673
OR52YW26_2_2_proseg_80868,OR52YW26_2_2,-0.36618338004464834,-0.689655828921607
OR52YW26_2_2_proseg_80890,OR52YW26_2_2,-0.4029752767821787,-0.17499305253975628
OR52YW26_2_2_proseg_80899,OR52YW26_2_2,0.12850928206621004,-0.01688853472014326
OR52YW26_2_2_proseg_80903,OR52YW26_2_2,-0.7040123714036645,-0.7356135337475516
OR52YW26_2_2_proseg_80906,OR52YW26_2_2,-0.23251857236757884,-0.3055117280543129
OR52YW26_2_2_proseg_80919,OR52YW26_2_2,-0.2982838206609788,-0.23782035808991728
OR52YW26_2_2_proseg_80920,OR52YW26_2_2,-0.15038383312598916,-0.06870326066919517
OR52YW26_2_2_proseg_80924,OR52YW26_2_2,-0.12146703606786412,-0.30500821637043113
OR52YW26_2_2_proseg_80926,OR52YW26_2_2,0.09471027909023115,0.03440350070563175
OR52YW26_2_2_proseg_80935,OR52YW26_2_2,-0.06264108554128926,-0.20149958206045535
OR52YW26_2_2_proseg_80944,OR52YW26_2_2,-0.9271066012121301,-0.6213156043505266
OR52YW26_2_2_proseg_80947,OR52YW26_2_2,0.8121795639034243,0.6233197650090783
OR52YW26_2_2_proseg_80952,OR52YW26_2_2,0.8241361218689265,0.7893814350530326
OR52YW26_2_2_proseg_80954,OR52YW26_2_2,0.24042201530683494,0.5198366199859077
OR52YW26_2_2_proseg_80968,OR52YW26_2_2,-0.2460369633607152,-0.21084544383660397
OR52YW26_2_2_proseg_80971,OR52YW26_2_2,-0.6332287390868199,-0.7718189627827412
OR52YW26_2_2_proseg_80972,OR52YW26_2_2,0.8626240354911114,1.04097511722766
OR52YW26_2_2_proseg_80979,OR52YW26_2_2,0.5577351908165897,0.7517540973818275
OR52YW26_2_2_proseg_80991,OR52YW26_2_2,-0.9628835345670876,-0.8804208213475649
OR52YW26_2_2_proseg_80996,OR52YW26_2_2,0.71298067410414,0.5836104319736181
OR52YW26_2_2_proseg_81003,OR52YW26_2_2,1.5661164650575237,1.4200021286712572
OR52YW26_2_2_proseg_81014,OR52YW26_2_2,-0.44543997224591253,-0.5011311305297909
OR52YW26_2_2_proseg_81034,OR52YW26_2_2,-0.6023722223027462,-0.4837192400540508
OR52YW26_2_2_proseg_81038,OR52YW26_2_2,-0.23712073684012952,-0.33738605934027854
OR52YW26_2_2_proseg_81047,OR52YW26_2_2,-0.4469379254595979,-0.3255894238032163
OR52YW26_2_2_proseg_81048,OR52YW26_2_2,0.04739069420115537,0.11233427192345156
OR52YW26_2_2_proseg_81053,OR52YW26_2_2,0.3711044397695048,0.32183926981862293
OR52YW26_2_2_proseg_81064,OR52YW26_2_2,0.021719088025231592,-0.21930054639213625
OR52YW26_2_2_proseg_81069,OR52YW26_2_2,0.23603078349585757,0.2989464235341651
OR52YW26_2_2_proseg_81085,OR52YW26_2_2,-0.3770523968346591,-0.4159413937489261
OR52YW26_2_2_proseg_81092,OR52YW26_2_2,0.745593381675516,0.9718321853531732
OR52YW26_2_2_proseg_81098,OR52YW26_2_2,0.8752222305266126,0.7123880247725435
OR52YW26_2_2_proseg_81116,OR52YW26_2_2,0.41687213611250784,0.4137251242787225
OR52YW26_2_2_proseg_81126,OR52YW26_2_2,-0.4336484882378597,-0.599346645830925
OR52YW26_2_2_proseg_81139,OR52YW26_2_2,-1.0657552597069628,-1.0505354027157123
OR52YW26_2_2_proseg_81142,OR52YW26_2_2,0.3127352398470712,0.3939248224269692
OR52YW26_2_2_proseg_81147,OR52YW26_2_2,1.0917225609878611,1.0927994421390126
OR52YW26_2_2_proseg_81155,OR52YW26_2_2,0.436899748220844,0.3060260594988116
OR52YW26_2_2_proseg_81156,OR52YW26_2_2,-0.4757827061507594,-0.6081068610110112
OR52YW26_2_2_proseg_81157,OR52YW26_2_2,0.6866391070999015,0.3703469690657467
OR52YW26_2_2_proseg_81167,OR52YW26_2_2,0.8794555147494915,0.8355406992385821
OR52YW26_2_2_proseg_81168,OR52YW26_2_2,0.9453804227978577,0.8499725245214524
OR52YW26_2_2_proseg_81169,OR52YW26_2_2,0.054205950614864246,-0.014610534141550724
OR52YW26_2_2_proseg_81170,OR52YW26_2_2,0.7981958166694352,0.5985669901973711
OR52YW26_2_2_proseg_81173,OR52YW26_2_2,0.620264746563671,0.6367793748998694
OR52YW26_2_2_proseg_81184,OR52YW26_2_2,1.0630949941476873,0.9005217359523731
