,gg_Ex_DACH2_ZMAT4,gg_Ex_DACH2_ZMAT4,bf_Glut-DACH2-8,bf_Glut-DACH2-8,bf_Glut-CACNA1H-RA,bf_Glut-CACNA1H-RA,gg_Ex_KIAA1217,gg_Ex_KIAA1217,gg_Ex_SATB2_SOX6,gg_Ex_SATB2_SOX6,bf_Glut-SATB2-1,bf_Glut-SATB2-1,gg_Ex_SATB2_FOXP2,gg_Ex_SATB2_FOXP2,bf_Glut-DACH2-1,bf_Glut-DACH2-1,gg_Ex_DACH2_NR4A3,gg_Ex_DACH2_NR4A3,gg_Ex_DACH2_MGAT4C,gg_Ex_DACH2_MGAT4C,bf_Glut-DACH2-3,bf_Glut-DACH2-3,gg_Ex_DACH2_SLIT2,gg_Ex_DACH2_SLIT2,bf_Glut-CACNA1H-4,bf_Glut-CACNA1H-4,gg_Ex_CACNA1H_LHX9,gg_Ex_CACNA1H_LHX9,bf_Glut-CACNA1H-1,bf_Glut-CACNA1H-1,gg_Ex_TSHZ2_NR4A2,gg_Ex_TSHZ2_NR4A2,bf_Glut-DACH2-5,bf_Glut-DACH2-5,gg_Ex_DACH2_ADAMTS5,gg_Ex_DACH2_ADAMTS5,gg_Ex_CACNA1H_CPA6,gg_Ex_CACNA1H_CPA6,bf_Glut-DACH2-2,bf_Glut-DACH2-2,bf_Glut-DACH2-6,bf_Glut-DACH2-6,gg_Ex_DACH2_CEMIP,gg_Ex_DACH2_CEMIP,gg_Ex_DACH2_GRIK4,gg_Ex_DACH2_GRIK4,bf_Glut-DACH2-LMANco,bf_Glut-DACH2-LMANco,gg_Ex_SATB2_ZNF385B,gg_Ex_SATB2_ZNF385B,bf_Glut-DACH2-HVCra-Int,bf_Glut-DACH2-HVCra-Int,gg_Ex_DACH2_LUZP2,gg_Ex_DACH2_LUZP2,bf_Glut-CACNA1H-2,bf_Glut-CACNA1H-2,gg_Ex_CACNA1H_KIT,gg_Ex_CACNA1H_KIT,gg_Ex_CACNA1H_PROX1,gg_Ex_CACNA1H_PROX1,gg_Ex_DACH2_LHX2,gg_Ex_DACH2_LHX2,bf_Glut-DACH2-LMANsh,bf_Glut-DACH2-LMANsh,bf_Glut-DACH2-HVCx,bf_Glut-DACH2-HVCx,gg_Ex_DACH2_TAC1,gg_Ex_DACH2_TAC1,bf_Glut-DACH2-7,bf_Glut-DACH2-7,bf_Glut-DACH2-HVCra,bf_Glut-DACH2-HVCra,bf_Glut-DACH2-4,bf_Glut-DACH2-4,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_RORB,gg_Ex_DACH2_RORB,bf_Glut-CACNA1H-3,bf_Glut-CACNA1H-3,gg_Ex_SATB2_OVOA,gg_Ex_SATB2_OVOA,gg_Ex_KIAA1217_BCL6,gg_Ex_KIAA1217_BCL6,gg_Ex_BCL6,gg_Ex_BCL6,gg_Ex_CACNA1H_MCTP2,gg_Ex_CACNA1H_MCTP2
9,bf_Glut-DACH2-HVCra-Int,0.0005621575273307239,gg_Ex_KIAA1217,0.0017223739639659502,gg_Ex_SATB2_OVOA,0.0055627103719943765,bf_Glut-SATB2-1,0.0004395876220299095,bf_Glut-DACH2-7,0.008099683284967416,gg_Ex_KIAA1217,0.0004395876220299095,bf_Glut-CACNA1H-2,0.0006912482710486132,gg_Ex_CACNA1H_MCTP2,0.03674609596236677,bf_Glut-CACNA1H-1,0.0043217681047086065,bf_Glut-DACH2-HVCx,0.006330179016320321,gg_Ex_DACH2_LUZP2,0.017064617562364846,bf_Glut-DACH2-LMANco,0.0012138563156535171,gg_Ex_DACH2_MGAT4C,0.003286541334985556,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_SATB2_OVOA,0.006829364801801176,gg_Ex_DACH2_LHX2,0.0,gg_Ex_BCL6,0.00048527214618857657,bf_Glut-DACH2-LMANco,0.010522051182776071,gg_Ex_DACH2_LHX2,0.0,gg_Ex_BCL6,0.0002639716701671147,gg_Ex_DACH2_MGAT4C,0.0014546284093212686,bf_Glut-CACNA1H-4,0.001694063698296187,bf_Glut-DACH2-4,0.0048908772166291695,gg_Ex_DACH2_NR4A3,0.002663599755101955,bf_Glut-DACH2-8,0.00037657826519222465,gg_Ex_SATB2_FOXP2,0.0029275759841388893,bf_Glut-DACH2-LMANsh,0.0003847079893703223,gg_Ex_DACH2_NR4A3,0.011739597391744638,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-7,0.000775969338215934,bf_Glut-DACH2-HVCra,0.0007358723686040851,gg_Ex_SATB2_OVOA,0.013649381869816147,gg_Ex_DACH2_TAC1,0.0031223707031269635,bf_Glut-DACH2-4,0.0004819390675901656,gg_Ex_DACH2_LHX2,0.003254924285689069,gg_Ex_DACH2_NR4A3,0.0030460348527429843,gg_Ex_SATB2_FOXP2,0.004036748813185691,bf_Glut-DACH2-2,0.013688584296993198,bf_Glut-DACH2-4,0.0003736240871601661,gg_Ex_SATB2_OVOA,0.0026399880052521856,bf_Glut-CACNA1H-1,0.006829364801801176,bf_Glut-DACH2-4,0.0015993535911779742,bf_Glut-DACH2-8,0.0024856620616897423,bf_Glut-DACH2-2,0.002604955701767723
10,bf_Glut-CACNA1H-1,0.000381520424920076,gg_Ex_DACH2_NR4A3,0.0014435075052168084,gg_Ex_CACNA1H_MCTP2,0.0030151714709566067,bf_Glut-DACH2-HVCra,0.00030672847960171114,bf_Glut-CACNA1H-1,0.005149785007155471,gg_Ex_DACH2_MGAT4C,0.00019216737402868474,bf_Glut-DACH2-8,0.0005523447592319156,gg_Ex_BCL6,0.034823796287168175,bf_Glut-DACH2-6,0.003558725553299182,bf_Glut-DACH2-LMANco,0.005308276071260659,gg_Ex_DACH2_NR4A3,0.016583617110466152,bf_Glut-CACNA1H-3,0.0005042740468490504,gg_Ex_KIAA1217_BCL6,0.0029985658859466783,gg_Ex_DACH2_LHX2,0.0,gg_Ex_SATB2_SOX6,0.005149785007155471,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_ZMAT4,0.0002536496126494696,bf_Glut-DACH2-HVCx,0.005230270530736573,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_ZMAT4,0.0002008167277845604,gg_Ex_BCL6,0.0013379002328326817,bf_Glut-CACNA1H-3,0.000531830442359061,bf_Glut-CACNA1H-1,0.003823943291311753,gg_Ex_SATB2_OVOA,0.0024264480199207503,bf_Glut-CACNA1H-3,0.0002572206046820164,gg_Ex_SATB2_ZNF385B,0.00178735687313685,bf_Glut-CACNA1H-RA,0.00024056111837801939,gg_Ex_SATB2_OVOA,0.010301522748616404,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-4,0.0007596329907324565,bf_Glut-SATB2-1,0.0006934112674352434,gg_Ex_SATB2_SOX6,0.002100996322802717,gg_Ex_DACH2_CEMIP,0.002425816576835187,bf_Glut-CACNA1H-RA,0.0003492947507671864,gg_Ex_CACNA1H_PROX1,0.000775969338215934,gg_Ex_DACH2_ITGA9,0.002557030723685378,gg_Ex_SATB2_OVOA,0.0032257713632527405,bf_Glut-CACNA1H-RA,0.008314727586485502,bf_Glut-CACNA1H-3,0.00027702800786834917,gg_Ex_DACH2_ITGA9,0.0022313082945830003,bf_Glut-CACNA1H-RA,0.0055627103719943765,bf_Glut-DACH2-6,0.0007339947555671294,bf_Glut-DACH2-HVCra-Int,0.001730278141986212,bf_Glut-DACH2-HVCra-Int,0.0017667756738230158
11,bf_Glut-CACNA1H-4,0.0002824136150491606,gg_Ex_CACNA1H_MCTP2,0.0010199914286708512,gg_Ex_SATB2_SOX6,0.0024013307211020836,bf_Glut-CACNA1H-4,5.011904462529521e-05,bf_Glut-DACH2-6,0.0029649002692355144,gg_Ex_DACH2_RORB,0.00013666091021356696,bf_Glut-DACH2-LMANsh,0.00042511394913987614,gg_Ex_SATB2_SOX6,0.010909205500100938,bf_Glut-DACH2-HVCra,0.0030460348527429843,bf_Glut-CACNA1H-4,0.003286541334985556,gg_Ex_DACH2_LHX2,0.013725034177419503,bf_Glut-DACH2-7,0.000494204918582271,gg_Ex_SATB2_SOX6,0.0021110136526503237,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_KIAA1217,0.0047075610399387674,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_CACNA1H_PROX1,0.00017507284676943996,bf_Glut-DACH2-3,0.004665252756358191,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_SATB2_SOX6,0.0001608245754518067,gg_Ex_CACNA1H_PROX1,0.0009029245930076508,bf_Glut-DACH2-7,0.000528767657167905,bf_Glut-CACNA1H-2,0.0024811423806378546,gg_Ex_DACH2_TAC1,0.0023634629698880616,bf_Glut-DACH2-4,6.239562580723604e-05,gg_Ex_CACNA1H_MCTP2,0.0017667756738230158,bf_Glut-DACH2-7,0.00016672607554603459,gg_Ex_DACH2_LUZP2,0.010266322415025207,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-HVCra-Int,0.00018456338325844866,bf_Glut-DACH2-4,0.00037021954525851377,gg_Ex_CACNA1H_PROX1,0.0012527867494348925,gg_Ex_DACH2_ZMAT4,0.0018460823684035895,bf_Glut-DACH2-HVCra-Int,0.00032393709035788404,gg_Ex_DACH2_TAC1,0.0005873615893352134,gg_Ex_DACH2_LUZP2,0.0023218978304725543,gg_Ex_KIAA1217,0.002381498428269472,bf_Glut-DACH2-HVCra-Int,0.00588205118445455,bf_Glut-SATB2-1,0.00013666091021356696,gg_Ex_DACH2_NR4A3,0.0015029793386629642,bf_Glut-DACH2-3,0.0041177018306257345,bf_Glut-SATB2-1,0.0006714719257843013,bf_Glut-DACH2-6,0.0013379002328326817,bf_Glut-DACH2-8,0.0010199914286708512
12,bf_Glut-CACNA1H-2,0.00025491169992949953,gg_Ex_SATB2_FOXP2,0.0005523447592319156,gg_Ex_SATB2_FOXP2,0.001677443401002247,bf_Glut-DACH2-1,4.9337814957487553e-05,bf_Glut-CACNA1H-RA,0.0024013307211020836,gg_Ex_DACH2_ADAMTS5,4.81747993997893e-05,bf_Glut-CACNA1H-3,0.0004056944519338419,gg_Ex_CACNA1H_PROX1,0.009141014329762897,bf_Glut-DACH2-LMANco,0.002663599755101955,bf_Glut-CACNA1H-2,0.0020736707186282946,gg_Ex_TSHZ2_NR4A2,0.006231163079587609,bf_Glut-DACH2-2,0.00013352836413559874,gg_Ex_DACH2_LHX2,0.0020273150424838992,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_NR4A3,0.0043217681047086065,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_TAC1,8.616152710234586e-05,bf_Glut-DACH2-HVCra,0.0036688237601570986,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_SLIT2,0.00013352836413559874,gg_Ex_KIAA1217,0.0008741391864188248,bf_Glut-DACH2-LMANsh,0.0003946670704099353,bf_Glut-SATB2-1,0.0019983129980660494,gg_Ex_DACH2_ITGA9,0.0016282999398773063,bf_Glut-DACH2-7,3.247694894065255e-05,gg_Ex_BCL6,0.001730278141986212,bf_Glut-DACH2-HVCx,0.00014812819362692225,gg_Ex_KIAA1217,0.005696492019433135,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-5,0.00017507284676943996,bf_Glut-CACNA1H-1,0.000227796050735728,gg_Ex_SATB2_FOXP2,0.00042511394913987614,gg_Ex_DACH2_SLIT2,0.0018164257114828628,bf_Glut-DACH2-LMANsh,0.00011034942982494798,gg_Ex_CACNA1H_MCTP2,0.000567520290664219,gg_Ex_CACNA1H_MCTP2,0.0008068667793677007,gg_Ex_KIAA1217_BCL6,0.0015993535911779742,bf_Glut-DACH2-5,0.005057361443315243,bf_Glut-DACH2-HVCra-Int,0.00011024780045021536,gg_Ex_KIAA1217,0.001467797361259967,bf_Glut-DACH2-4,0.0032257713632527405,bf_Glut-DACH2-3,9.684808290094684e-05,bf_Glut-DACH2-LMANco,0.0008048908039637135,bf_Glut-DACH2-HVCra,0.0008068667793677007
13,bf_Glut-DACH2-5,0.0002536496126494696,gg_Ex_DACH2_MGAT4C,0.0004051247056229376,gg_Ex_DACH2_MGAT4C,0.0007843850310632558,bf_Glut-DACH2-HVCra-Int,3.516996962955914e-05,bf_Glut-DACH2-8,0.0021194777801783857,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-LMANco,0.000400945122158967,gg_Ex_DACH2_CEMIP,0.009101905065576203,bf_Glut-CACNA1H-3,0.0015029793386629642,bf_Glut-DACH2-6,0.0014546284093212686,gg_Ex_DACH2_GRIK4,0.005553489632023213,bf_Glut-DACH2-5,4.8048543631368835e-05,gg_Ex_SATB2_OVOA,0.0018459363719025197,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_GRIK4,0.003823943291311753,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_SLIT2,4.8048543631368835e-05,bf_Glut-CACNA1H-2,0.0007714108168439277,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_RORB,9.970421400796615e-05,gg_Ex_KIAA1217_BCL6,0.0007339947555671294,bf_Glut-DACH2-HVCra,0.00023084046683719553,bf_Glut-DACH2-6,0.00040336362509938605,gg_Ex_DACH2_SLIT2,0.0012138563156535171,bf_Glut-DACH2-6,1.0930168290760649e-05,gg_Ex_DACH2_ZMAT4,0.0005621575273307239,bf_Glut-CACNA1H-3,0.00011558904178344325,gg_Ex_DACH2_ITGA9,0.0048800176628960605,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-8,0.00012490784991326764,bf_Glut-DACH2-LMANco,0.0001812057982542165,gg_Ex_DACH2_CEMIP,0.0003946670704099353,gg_Ex_SATB2_OVOA,0.0009756491414709999,bf_Glut-DACH2-5,8.616152710234586e-05,gg_Ex_DACH2_CEMIP,0.000528767657167905,gg_Ex_DACH2_LHX2,0.0007358723686040851,gg_Ex_CACNA1H_PROX1,0.0007596329907324565,bf_Glut-CACNA1H-2,0.0048800176628960605,bf_Glut-DACH2-2,9.970421400796615e-05,gg_Ex_DACH2_MGAT4C,0.001097580842335313,bf_Glut-CACNA1H-3,0.0026399880052521856,bf_Glut-DACH2-8,2.882261132961842e-05,bf_Glut-DACH2-4,0.0005989523554151171,bf_Glut-DACH2-7,0.000567520290664219
14,bf_Glut-DACH2-HVCra,0.0002445030798246365,gg_Ex_SATB2_ZNF385B,0.00037657826519222465,gg_Ex_DACH2_TAC1,0.0003492947507671864,bf_Glut-DACH2-7,1.255582694366352e-05,bf_Glut-CACNA1H-4,0.0021110136526503237,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-DACH2-6,0.0001204396428902806,gg_Ex_DACH2_RORB,0.00903713645442184,bf_Glut-CACNA1H-4,0.0014464990807388188,bf_Glut-CACNA1H-3,0.001097580842335313,gg_Ex_DACH2_ADAMTS5,0.004665252756358191,bf_Glut-DACH2-HVCra-Int,3.013115321504134e-05,gg_Ex_DACH2_CEMIP,0.001694063698296187,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_CEMIP,0.0033126221963783948,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_SOX6,2.010514233362482e-05,bf_Glut-CACNA1H-3,0.0003668235391749918,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_PROX1,5.891528618955209e-05,gg_Ex_DACH2_GRIK4,0.00040336362509938605,bf_Glut-DACH2-HVCra-Int,5.8699941281106534e-05,bf_Glut-DACH2-8,0.0003396805471633426,gg_Ex_BCL6,0.0008048908039637135,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_TAC1,0.00032393709035788404,bf_Glut-DACH2-4,7.59298780413973e-05,gg_Ex_DACH2_SLIT2,0.0045861706536627165,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-2,5.891528618955209e-05,bf_Glut-CACNA1H-RA,0.00018038332342497823,gg_Ex_DACH2_LUZP2,0.0003847079893703223,gg_Ex_DACH2_GRIK4,0.00019116540483261492,bf_Glut-CACNA1H-1,6.090930918993972e-05,gg_Ex_DACH2_SLIT2,0.000494204918582271,gg_Ex_DACH2_TAC1,0.0006921303904405321,gg_Ex_BCL6,0.0005989523554151171,bf_Glut-CACNA1H-4,0.004840309878893093,bf_Glut-CACNA1H-1,8.306896115656905e-05,gg_Ex_DACH2_CEMIP,0.000531830442359061,bf_Glut-DACH2-LMANco,0.0024264480199207503,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-5,0.00048527214618857657,bf_Glut-DACH2-6,0.00020603377739667814
15,bf_Glut-DACH2-2,0.0002008167277845604,gg_Ex_DACH2_GRIK4,0.0003396805471633426,gg_Ex_DACH2_LUZP2,0.00024056111837801939,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-LMANsh,0.002100996322802717,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-2,4.502753015288436e-05,gg_Ex_SATB2_ZNF385B,0.0084439729492457,bf_Glut-DACH2-8,0.0014435075052168084,bf_Glut-CACNA1H-1,0.0007891506562437067,gg_Ex_SATB2_OVOA,0.0041177018306257345,gg_Ex_DACH2_LHX2,0.0,gg_Ex_TSHZ2_NR4A2,0.0016210242965249803,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_LUZP2,0.0027666447804082115,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_RORB,1.7644695185997888e-05,bf_Glut-CACNA1H-1,0.0002959424424181229,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_FOXP2,4.502753015288436e-05,gg_Ex_SATB2_OVOA,0.0003014826579267863,gg_Ex_DACH2_LHX2,0.0,bf_Glut-CACNA1H-3,0.0003300117052850533,gg_Ex_SATB2_FOXP2,0.000400945122158967,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_CACNA1H_PROX1,0.00018456338325844866,bf_Glut-DACH2-6,2.8288763890120315e-05,gg_Ex_DACH2_CEMIP,0.003222488313082943,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-DACH2-6,0.00015239427876413117,gg_Ex_BCL6,0.0001845027423118369,gg_Ex_DACH2_LUZP2,0.00014812819362692225,bf_Glut-CACNA1H-2,6.048817058748085e-05,gg_Ex_DACH2_RORB,0.0003807912179916409,gg_Ex_CACNA1H_LHX9,0.0005418561701817688,gg_Ex_DACH2_TAC1,0.0004819390675901656,bf_Glut-DACH2-HVCra,0.002557030723685378,bf_Glut-CACNA1H-RA,4.279044568615107e-05,gg_Ex_DACH2_SLIT2,0.0005042740468490504,bf_Glut-CACNA1H-4,0.0018459363719025197,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-DACH2-2,0.0002639716701671147,bf_Glut-DACH2-4,0.0001848944376196139
16,bf_Glut-CACNA1H-RA,0.00016346233917835935,gg_Ex_DACH2_LHX2,0.0001268127770486857,gg_Ex_DACH2_NR4A3,0.00018701317679003731,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-3,0.0004083796673799468,bf_Glut-CACNA1H-1,0.0,bf_Glut-CACNA1H-4,2.8298472959518398e-05,gg_Ex_DACH2_ZMAT4,0.006676789979954001,bf_Glut-SATB2-1,0.0004633130390374376,bf_Glut-CACNA1H-RA,0.0007843850310632558,gg_Ex_CACNA1H_PROX1,0.0020786115882586303,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_NR4A3,0.0014464990807388188,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_SLIT2,0.0023960347695597558,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_SATB2_FOXP2,1.415354842502347e-05,bf_Glut-CACNA1H-4,0.0002372385289573831,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_MCTP2,0.00020603377739667814,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-LMANco,0.00020558869986836474,gg_Ex_DACH2_GRIK4,0.00020558869986836474,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_RORB,0.00011024780045021536,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_GRIK4,0.0024811423806378546,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-8,0.0001268127770486857,gg_Ex_DACH2_TAC1,0.00011034942982494798,gg_Ex_DACH2_LHX2,7.548088149524339e-05,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_LUZP2,0.00016672607554603459,gg_Ex_DACH2_RORB,0.0005257968936656301,gg_Ex_DACH2_RORB,0.0003736240871601661,bf_Glut-CACNA1H-3,0.0022313082945830003,bf_Glut-DACH2-5,1.7644695185997888e-05,gg_Ex_SATB2_FOXP2,0.0004056944519338419,bf_Glut-DACH2-HVCx,0.0009756491414709999,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-LMANsh,0.0001845027423118369,bf_Glut-DACH2-LMANco,0.0001463060066634193
17,bf_Glut-CACNA1H-3,8.996965647882424e-05,gg_Ex_CACNA1H_PROX1,0.00012490784991326764,gg_Ex_DACH2_LHX2,0.00018038332342497823,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-DACH2-2,0.0001608245754518067,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,1.415354842502347e-05,gg_Ex_DACH2_TAC1,0.0019552436364657358,bf_Glut-CACNA1H-RA,0.00018701317679003731,bf_Glut-DACH2-8,0.0004051247056229376,gg_Ex_SATB2_ZNF385B,0.0006243968805005563,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0002824136150491606,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_MGAT4C,0.0007891506562437067,gg_Ex_KIAA1217,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-RA,0.00011677250361748811,gg_Ex_KIAA1217,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_LHX2,0.00015239427876413117,gg_Ex_SATB2_SOX6,0.0,bf_Glut-DACH2-HVCx,0.00019116540483261492,gg_Ex_DACH2_LHX2,0.0001812057982542165,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_CEMIP,5.8699941281106534e-05,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_MGAT4C,0.0020736707186282946,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-HVCx,7.548088149524339e-05,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_BCL6,0.0001387772873545285,gg_Ex_KIAA1217,0.00030672847960171114,gg_Ex_DACH2_LHX2,0.00037021954525851377,bf_Glut-DACH2-LMANco,0.0016282999398773063,bf_Glut-CACNA1H-4,1.5090393704470502e-05,gg_Ex_DACH2_ADAMTS5,0.0003668235391749918,bf_Glut-DACH2-6,0.0003014826579267863,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-7,0.0001387772873545285,gg_Ex_KIAA1217,0.0
18,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_OVOA,6.900780771643761e-05,gg_Ex_DACH2_ZMAT4,0.00016346233917835935,gg_Ex_SATB2_SOX6,0.0,bf_Glut-DACH2-5,2.010514233362482e-05,bf_Glut-CACNA1H-2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_FOXP2,0.0019148027741877252,gg_Ex_KIAA1217,0.0,bf_Glut-SATB2-1,0.00019216737402868474,gg_Ex_SATB2_SOX6,0.0004083796673799468,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_ADAMTS5,0.0002372385289573831,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_SATB2_ZNF385B,0.0007190838304319656,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-SATB2-1,4.81747993997893e-05,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_KIT,0.00013112631241898211,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-RA,7.947177801773956e-05,gg_Ex_CACNA1H_MCTP2,0.0001463060066634193,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_KIAA1217,3.516996962955914e-05,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_LHX2,0.001595605364082843,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_KIT,9.066604720045892e-05,gg_Ex_DACH2_ZMAT4,0.0002445030798246365,gg_Ex_CACNA1H_MCTP2,0.0001848944376196139,gg_Ex_KIAA1217,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_GRIK4,0.0003300117052850533,bf_Glut-DACH2-8,6.900780771643761e-05,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_NR4A3,0.0
19,gg_Ex_DACH2_RORB,0.0,gg_Ex_KIAA1217_BCL6,2.882261132961842e-05,gg_Ex_DACH2_ADAMTS5,0.00011677250361748811,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_KIAA1217_BCL6,0.0017916789860552684,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_KIAA1217_BCL6,9.684808290094684e-05,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217,5.011904462529521e-05,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_FOXP2,0.0007006109686689586,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_SATB2_FOXP2,0.0001204396428902806,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_SLIT2,3.013115321504134e-05,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_ADAMTS5,0.0007714108168439277,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,3.247694894065255e-05,gg_Ex_DACH2_CEMIP,0.00023084046683719553,gg_Ex_DACH2_LUZP2,7.59298780413973e-05,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_RORB,0.00027702800786834917,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_RORB,0.0
