soup_library,celltype,gene,var_between_birds,F_between,p_perm,padj_perm,median_null_F,obs_median_F,median_of_perm_medians,p_global,n_birds
hvc_run1,Glut-NSC,AKAP5,0.9891530088107918,273.5743926283194,0.00039625817948338846,0.43571417249766303,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,FKBP14,0.9884157905971999,255.97321911971258,4.648563167841193e-4,0.4472498837859208,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,SUSD1,0.985899713050896,209.76162753486528,6.852018487198003e-4,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,TRIAP1,0.9838042815309633,182.23414109324494,8.395476576464446e-4,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,IFT22,0.9837814955619334,181.9738988854398,8.405870233631224e-4,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,CLSPN,0.9837755033347052,181.90558208916156,8.426657547964779e-4,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,GNAT2,0.9824149907700044,167.59985358908733,9.492007407559463e-4,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,ASAP3,0.9812436448471806,156.9457877373929,0.0010372869852443847,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,LOC110483670,0.9808712891008587,153.8323143058573,0.0010700270053197337,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,KIF6,0.9784075556582573,135.9374890827147,0.0012737426857885707,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,LOC116183187,0.9772372924736974,128.79451506519865,0.0013709233802979394,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,GIT2,0.9767987774965372,126.30353129246785,0.0014039232418024577,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,METTL3,0.976151582500346,122.7945102664997,0.001456671051923853,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,LIN7B,0.975388529816898,118.89438410955987,0.001516434580632823,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,KLF9,0.9752460959471194,118.1930042869702,0.0015296864935204642,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,LOC110468322,0.9752244461756546,118.08710147387615,0.0015312455420954808,0.5357271335231325,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,LOC116184478,0.9732114417819571,108.98810983337702,0.001699882629626444,0.5358762652514912,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,SNRNP25,0.9724218612296273,105.78181537119936,0.001755228854039534,0.5358762652514912,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
hvc_run1,Glut-NSC,BUB1,0.9693320019319183,94.82183999555885,0.001997920748883786,0.5358762652514912,0.7980668647109751,0.9259915664551344,0.7929748954419266,0.00998003992015968,3
lman_run1,Astro-3,FBXO42,0.9998740078544098,23808.008106487585,5.607737107041327e-7,0.003999998878452578,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,MFSD6,0.9998708795419201,23231.11831565033,1.682321132112398e-6,0.003999998878452578,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,LOC110474861,0.9998708795419201,23231.11831565033,1.682321132112398e-6,0.003999998878452578,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,TPM3,0.9998338572877535,18053.765532697103,3.0842554088727297e-6,0.0054999984578722955,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,LSM14A,0.9970347318554594,1008.7128886044488,1.8505532453236378e-5,0.026399992597787015,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,ENOPH1,0.9963275808595307,813.9002189702511,3.1122940944079365e-5,0.03699998962568635,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,MRPL23,0.9958760701075535,724.4614453303109,4.2618802013514083e-5,0.03824998927520278,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,SLC20A1,0.9958602834575092,721.6872990475107,4.2899188868866155e-5,0.03824998927520278,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,EXOC6,0.9935957440628215,465.43849300028677,9.112572798942156e-5,0.06271426813002436,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,ARV1,0.9933915075652251,450.96132773240805,9.224727541082983e-5,0.06271426813002436,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,NIF3L1,0.9926557599053178,405.4833776298063,1.0822932616589762e-4,0.06271426813002436,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,SNX6,0.9923740147921644,390.3917937471898,1.132762895622348e-4,0.06271426813002436,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,ZC3H15,0.9918843137549029,366.6545072590002,1.2112712151209266e-4,0.06271426813002436,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,COL8A2,0.9918464608638565,364.9383823279184,1.2308982949955712e-4,0.06271426813002436,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,GABARAPL2,0.9911404829551188,335.61890945097946,1.3290336943687944e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,CIR1,0.9907008874007521,319.61142856175553,1.4215613566349763e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,RNPC3,0.9902682586839044,305.2695997106131,1.5449315729898857e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,CLRN1,0.989700073361593,288.2642104472319,1.6514785780236707e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,RPLP2,0.988785793548294,264.51781438298946,1.8197106912349107e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,ALDH6A1,0.9886092285116003,260.3710985296432,1.8785919308588446e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,LRRTM3,0.9885956063941491,260.056511699218,1.8954151421799684e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,PCDH18,0.9882449572393575,252.2096203379541,1.9458847761433406e-4,0.0630908914010475,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,AHI1,0.9875682267505245,238.31714275970936,2.100097546586977e-4,0.0651304165208909,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,DNAJC24,0.9849034210509967,195.72051874362333,2.854338187484035e-4,0.08396114150693665,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Astro-3,FURIN,0.9844370690990063,189.76574695891287,2.969296798178383e-4,0.08396114150693665,0.8050054029275504,1.1450395997320937,0.8190949357907416,0.007984031936127744,3
lman_run1,Glut-DACH2-LMANco,LOC110473311,0.998344890886597,1809.5693198750446,4.836975127736452e-6,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,LOC110468874,0.9975970263337564,1245.4531321101601,1.1644569751958124e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,SLC3A2,0.9975970263337564,1245.4531321101601,1.1644569751958124e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,PLXNA4,0.9894986909390971,282.67866944981523,2.2930845050009846e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,GRK5,0.9873055118070276,233.32303676967462,2.8305261858605902e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,LOC110474988,0.9865713069081128,220.40223128730398,2.9021850766418708e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,ASTN2,0.9833640295805972,177.3321311813017,3.941238992970442e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,KLHL32,0.9792090887587007,141.29381979375464,5.553564035549259e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,MYO5A,0.9791944043795084,141.19197867352995,5.62522292633054e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,FAM135B,0.9782636894222785,135.01790277485358,6.019346825627584e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,ZEB2,0.9778914510516447,132.69411574716565,6.288067666057387e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,KCNT1,0.9776936307414644,131.4907351451669,6.377641279533988e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,ST18,0.9772130726464435,128.65443297609738,6.807594624221673e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,SRA1,0.9764699560995399,124.49657470640535,6.915082960393594e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,CD40LG,0.9759692586126002,121.84009343020172,7.058400741956155e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,RBFOX1,0.9753259645567548,118.58529993606261,7.470439363948519e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,CEMIP,0.9748253450409649,116.16747239958877,7.739160204378323e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,SNAP25,0.974792034122821,116.00999924456147,7.757074927073643e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,SPRY4,0.9741382647877842,113.00149701412708,8.115369380980046e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,DMD,0.974125346352822,112.94358096179565,8.115369380980046e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,LOC110471663,0.9738090870245059,111.54354427457308,8.240772439847287e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,LOC110476993,0.9735712389713198,110.51269916680609,8.330346053323889e-5,0.04227271969968541,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,LOC110473741,0.9723231704288026,105.39391817919832,8.742384675316253e-5,0.04243477500662202,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,ADARB2,0.9683716382064255,91.85157718821405,1.1483337247700242e-4,0.04630768401179764,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANco,ROBO2,0.9683345349629384,91.74043714465496,1.1501251970395563e-4,0.04630768401179764,0.786026895962572,1.243290445217814,0.7830368544155768,0.003992015968063872,3
lman_run1,Glut-DACH2-LMANsh,ERAL1,0.9998009650956096,15069.733142896013,4.359672074185924e-7,0.002666666085377057,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110482366,0.9997437117236259,11702.568598153775,8.719344148371848e-7,0.002666666085377057,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC116183716,0.9997437117236259,11702.568598153775,8.719344148371848e-7,0.002666666085377057,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,SETD7,0.9871209984653013,229.93731209809957,3.618527821574317e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,GLIS1,0.9856622638416644,206.23805312569414,4.337873713814994e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,DCLK1,0.9842515851807208,187.49536314774858,4.948227804201024e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,FKBP5,0.9824646981798089,168.0834538670794,5.73296877755449e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,PDE3A,0.9815292391575453,159.41886436559466,6.343322867940519e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC116183798,0.9812553873479816,157.04598524883139,6.452314669795167e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,PCDH11X,0.981249030305804,156.9917257041161,6.452314669795167e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,PPFIA2,0.9803863943327419,149.95504818922805,6.801088435730041e-5,0.05672726036165739,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,SOX11,0.9734406027438821,109.95437057815629,9.460488400983455e-5,0.07233331756585266,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110471222,0.9676485581060119,89.73157004348218,1.3013621141444982e-4,0.08341174652348529,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110476416,0.9668592840064052,87.52308950053532,1.4081740799620535e-4,0.08341174652348529,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110468846,0.9658493551007341,84.8460716876384,1.4779288331490283e-4,0.08341174652348529,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110482501,0.9656448458674348,84.32314191995722,1.4866481772974e-4,0.08341174652348529,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,VWA3B,0.9650735174162391,82.89470734149604,1.54550375029891e-4,0.08341174652348529,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,HIVEP3,0.9621697741179528,76.30166764940422,1.7852857143791357e-4,0.08469998153678877,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,HTR2C,0.9618809440264532,75.70079474375986,1.8049042387129725e-4,0.08469998153678877,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110476094,0.9612914970233215,74.50235140344937,1.8463211234177388e-4,0.08469998153678877,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,TDRD7,0.9598505323646287,71.72079149953714,2.0185281703480828e-4,0.0878260678118748,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110479691,0.9580538158015385,68.520212322675,2.173296528981683e-4,0.0878260678118748,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,SEC13,0.9577634014216869,68.02844691523963,2.2016343974638915e-4,0.0878260678118748,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,LOC110471015,0.9555622558757011,64.51017764557422,2.413078493061909e-4,0.09127998010245665,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
lman_run1,Glut-DACH2-LMANsh,PAK1,0.9550698156508202,63.77025797813724,2.4871929183230697e-4,0.09127998010245665,0.7876984240126474,1.1207269504231094,0.7969795801925346,0.001996007984031936,3
nc_run1,Astro-2,RAB11FIP1,0.9987189689028716,2338.8635244100774,1.3006776530572429e-5,0.07199998007472531,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,ORC2,0.9980773817178406,1557.3721382647557,1.992527468513223e-5,0.07199998007472531,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,PDE3B,0.994124758602245,507.6173171278395,1.3421886419846016e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,COPB1,0.9927200355628738,409.0899251513767,1.923342486967625e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,NTPCR,0.9925168705975309,397.9017937081362,1.998062267036871e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LOC110474282,0.9897118511225733,288.5976465486763,2.963884609413419e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LOC110479824,0.9892670079448113,276.51199298146327,3.188043949621157e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LMBRD2,0.9868305963560456,224.80074793874206,4.2036794787105356e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,CSMD3,0.9851370240895813,198.8438311466977,4.970249074235762e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LOC110481112,0.9848564924477807,195.10469864099363,5.108619037326958e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,GNAT2,0.9836598541798449,180.5968927706623,5.562472516266081e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,GPX8,0.9833033448842764,176.67670645450727,5.734051270499164e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,ADAT1,0.9824324479847143,167.76938194858744,6.165765555343696e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,GRK5,0.9799911851582528,146.93391781209786,7.372351633498926e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,MAP7D1,0.9793459283190844,142.24981061104762,7.737648336059682e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LOC110471090,0.9793459283190844,142.24981061104762,7.737648336059682e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,TMEM200C,0.9790781532477931,140.39078359244488,7.859413903579935e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LOC110482997,0.9789354664907176,139.41948432791108,7.900924892507294e-4,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,CACNA1H,0.9748083257948533,116.08696403302565,0.0010455234411170774,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,C2H7orf25,0.9726751572746628,106.79020191096023,0.0011545589720329398,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,SEC24A,0.9724782231973275,106.00459012910376,0.001163137909744594,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,CDC42EP4,0.9721150469557086,104.58490413216471,0.001183063184429726,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LRRC45,0.9709606443601535,100.30807739699114,0.0012492040267873179,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,FKBP4,0.9707915931589813,99.7101552073346,0.0012608271036869784,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,Astro-2,LOC110483747,0.9705333942860151,98.81016534850481,0.0012832430377077522,0.2628687055342567,0.7938816146623953,1.176713021213072,0.8050813422188874,0.001996007984031936,3
nc_run1,GABA-1-1,YWHAH,0.9964679818439499,846.3727572892748,1.4903522314431853e-5,0.05333331913950255,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,TANC1,0.9952665077671128,630.7815406470244,2.1290746163474074e-5,0.05333331913950255,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,NPRL3,0.9952665077671128,630.7815406470244,2.1290746163474074e-5,0.05333331913950255,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,EIF2S1,0.9912161627634004,338.53638315381005,7.371920859102899e-5,0.1384999631403957,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,CBX8,0.9889700299354451,268.9862322782373,1.1976044716954168e-4,0.17999995209582115,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,LOC110477926,0.987108204423746,229.7061410689662,1.703259693077926e-4,0.2133332765580102,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,OCIAD2,0.984899985642257,195.67530777953627,2.3579501376047539e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,LOC110471594,0.9832590019547802,176.2007855144947,2.8343305830124863e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,LOC110484216,0.9832590019547802,176.2007855144947,2.8343305830124863e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,ACSBG2,0.9821274528571331,164.85520138898258,3.137723715841992e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,EIF4A2,0.980481273721314,150.69855374609884,3.816366249802728e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,LOC110470116,0.979810347687892,145.59096895892918,4.0718552037644166e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,LOC110476581,0.979299039139617,141.9208092432717,4.3113760981035e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,CCDC84,0.9781593500760525,134.3585497888777,4.675980126152994e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,NSUN3,0.9778477088463224,132.42617236240037,4.7850952002407985e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,RAB3A,0.9770155662131076,127.52311959543864,5.037922810932053e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,SCRN3,0.9758640131123211,121.29572546426282,5.44244698803806e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,CACYBP,0.974298583974251,113.72508615846058,6.022619820992729e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,DUSP3,0.9736049698991375,110.65776013651755,6.34198101344484e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,LRIF1,0.9732899191846522,109.31714425499541,6.501661609670896e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,CHD1,0.9720889234542799,104.48420954260952,6.876911010802126e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,SLC66A1,0.9720165279222136,104.20613909742235,6.900863100236035e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,HIPK1,0.9707482446758449,99.55794795065525,7.321355336964647e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,PSTPIP2,0.9688965756001158,93.45240219952008,7.949432348787133e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
nc_run1,GABA-1-1,EPHA3,0.968856278999662,93.32760324199656,7.954755035328001e-4,0.22119485638667738,0.7867388415008034,1.2689042606795282,0.7999472775309946,0.003992015968063872,3
