,gg_Ex_DACH2_ZMAT4,gg_Ex_DACH2_ZMAT4,bf_Glut-DACH2-8,bf_Glut-DACH2-8,gg_Ex_SATB2_ZNF385B,gg_Ex_SATB2_ZNF385B,bf_Glut-SATB2-1,bf_Glut-SATB2-1,gg_Ex_DACH2_ADAMTS5,gg_Ex_DACH2_ADAMTS5,bf_Glut-DACH2-LMANsh,bf_Glut-DACH2-LMANsh,bf_Glut-CACNA1H-1,bf_Glut-CACNA1H-1,gg_Ex_CACNA1H_LHX9,gg_Ex_CACNA1H_LHX9,gg_Ex_TSHZ2_NR4A2,gg_Ex_TSHZ2_NR4A2,gg_Ex_DACH2_MGAT4C,gg_Ex_DACH2_MGAT4C,bf_Glut-DACH2-1,bf_Glut-DACH2-1,bf_Glut-CACNA1H-2,bf_Glut-CACNA1H-2,gg_Ex_CACNA1H_PROX1,gg_Ex_CACNA1H_PROX1,gg_Ex_DACH2_NR4A3,gg_Ex_DACH2_NR4A3,gg_Ex_CACNA1H_KIT,gg_Ex_CACNA1H_KIT,gg_Ex_KIAA1217,gg_Ex_KIAA1217,bf_Glut-CACNA1H-RA,bf_Glut-CACNA1H-RA,bf_Glut-DACH2-3,bf_Glut-DACH2-3,gg_Ex_DACH2_SLIT2,gg_Ex_DACH2_SLIT2,gg_Ex_SATB2_SOX6,gg_Ex_SATB2_SOX6,gg_Ex_SATB2_FOXP2,gg_Ex_SATB2_FOXP2,bf_Glut-DACH2-5,bf_Glut-DACH2-5,gg_Ex_DACH2_CEMIP,gg_Ex_DACH2_CEMIP,bf_Glut-DACH2-6,bf_Glut-DACH2-6,bf_Glut-DACH2-2,bf_Glut-DACH2-2,gg_Ex_DACH2_GRIK4,gg_Ex_DACH2_GRIK4,bf_Glut-CACNA1H-4,bf_Glut-CACNA1H-4,bf_Glut-DACH2-HVCra-Int,bf_Glut-DACH2-HVCra-Int,bf_Glut-DACH2-LMANco,bf_Glut-DACH2-LMANco,gg_Ex_DACH2_LUZP2,gg_Ex_DACH2_LUZP2,bf_Glut-DACH2-HVCra,bf_Glut-DACH2-HVCra,gg_Ex_DACH2_LHX2,gg_Ex_DACH2_LHX2,gg_Ex_DACH2_RORB,gg_Ex_DACH2_RORB,bf_Glut-CACNA1H-3,bf_Glut-CACNA1H-3,bf_Glut-DACH2-7,bf_Glut-DACH2-7,bf_Glut-DACH2-4,bf_Glut-DACH2-4,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_ITGA9,gg_Ex_DACH2_TAC1,gg_Ex_DACH2_TAC1,bf_Glut-DACH2-HVCx,bf_Glut-DACH2-HVCx,gg_Ex_CACNA1H_CPA6,gg_Ex_CACNA1H_CPA6,gg_Ex_CACNA1H_MCTP2,gg_Ex_CACNA1H_MCTP2,gg_Ex_KIAA1217_BCL6,gg_Ex_KIAA1217_BCL6,gg_Ex_SATB2_OVOA,gg_Ex_SATB2_OVOA,gg_Ex_BCL6,gg_Ex_BCL6
20,gg_Ex_DACH2_RORB,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_RORB,0.0003214271313468022,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,8.550587442669714e-05,gg_Ex_KIAA1217,0.0006437674990603418,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_LUZP2,1.0866813587586533e-05,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,9.236541086791954e-05,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_LUZP2,0.00022963822357198582,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_TAC1,0.0
21,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_DACH2_ADAMTS5,7.637984218099521e-05,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_KIT,1.6827660431838842e-05,gg_Ex_DACH2_ADAMTS5,0.00045444086213580553,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_ADAMTS5,5.4656787580073606e-05,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_RORB,5.8046463342681917e-05,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_DACH2_ZMAT4,0.0
22,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_TAC1,3.2214227547325885e-05,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_CEMIP,9.392566757286279e-05,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-8,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-LMANsh,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_CEMIP,2.00522710691833e-05,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_KIAA1217_BCL6,0.0
23,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_SATB2_ZNF385B,1.0743423313946574e-05,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-1,0.0,gg_Ex_SATB2_ZNF385B,1.6966803534073606e-05,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_CACNA1H_KIT,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-CACNA1H-2,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_KIAA1217,0.0
24,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_KIAA1217_BCL6,0.0,gg_Ex_SATB2_FOXP2,0.0
25,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_KIAA1217,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_CACNA1H_CPA6,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_KIAA1217_BCL6,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_KIAA1217,0.0,gg_Ex_SATB2_OVOA,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_SATB2_FOXP2,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-3,0.0,gg_Ex_CACNA1H_MCTP2,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_SATB2_OVOA,0.0
26,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-HVCra,0.0,bf_Glut-DACH2-8,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_ZMAT4,0.0,bf_Glut-DACH2-HVCra,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_ZMAT4,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_SATB2_FOXP2,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-CACNA1H-4,0.0,gg_Ex_SATB2_OVOA,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-8,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_SATB2_SOX6,0.0,gg_Ex_SATB2_SOX6,0.0
27,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_CACNA1H_MCTP2,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_TAC1,0.0,gg_Ex_SATB2_SOX6,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-CACNA1H-2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-CACNA1H-RA,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_SATB2_ZNF385B,0.0,gg_Ex_DACH2_LUZP2,0.0
28,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-3,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-LMANco,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_SLIT2,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_SATB2_ZNF385B,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_SLIT2,0.0,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-1,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_DACH2_MGAT4C,0.0
29,gg_Ex_DACH2_MGAT4C,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-CACNA1H-4,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_RORB,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_RORB,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_TAC1,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_MGAT4C,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-1,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-2,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_GRIK4,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_CACNA1H_LHX9,0.0
30,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-CACNA1H-RA,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_NR4A3,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_NR4A3,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-3,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_DACH2_CEMIP,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_LHX2,0.0
31,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-2,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-6,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-8,0.0,bf_Glut-DACH2-7,0.0,gg_Ex_CACNA1H_LHX9,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_CACNA1H_MCTP2,0.0,bf_Glut-DACH2-HVCra,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_CACNA1H_LHX9,0.0,gg_Ex_DACH2_ITGA9,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-4,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_ADAMTS5,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_ITGA9,0.0
32,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-3,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-7,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-HVCra,0.0,bf_Glut-DACH2-8,0.0,gg_Ex_DACH2_LUZP2,0.0,bf_Glut-DACH2-7,0.0,gg_Ex_CACNA1H_KIT,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_LUZP2,0.0,gg_Ex_DACH2_GRIK4,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_ADAMTS5,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LHX2,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_CACNA1H_PROX1,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_ITGA9,0.0,gg_Ex_DACH2_CEMIP,0.0,bf_Glut-DACH2-4,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-5,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_CACNA1H_MCTP2,0.0,bf_Glut-DACH2-5,0.0,bf_Glut-DACH2-6,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_CACNA1H_PROX1,0.0,gg_Ex_DACH2_LHX2,0.0,gg_Ex_DACH2_GRIK4,0.0
